event_id,duration_ms
e1,40
e2,60
